# t K U E
8.519 4.58467e+14 6.07262e+13 5.19193e+14
8.52 4.58284e+14 6.09091e+13 5.19193e+14
8.521 4.58101e+14 6.10923e+13 5.19193e+14
8.522 4.57917e+14 6.12756e+13 5.19193e+14
8.523 4.57734e+14 6.14592e+13 5.19193e+14
8.524 4.5755e+14 6.16431e+13 5.19193e+14
8.525 4.57366e+14 6.18272e+13 5.19193e+14
8.526 4.57181e+14 6.20115e+13 5.19193e+14
8.527 4.56997e+14 6.21961e+13 5.19193e+14
8.528 4.56812e+14 6.23809e+13 5.19193e+14
8.529 4.56627e+14 6.25659e+13 5.19193e+14
8.53 4.56442e+14 6.27512e+13 5.19193e+14
8.531 4.56256e+14 6.29367e+13 5.19193e+14
8.532 4.5607e+14 6.31225e+13 5.19193e+14
8.533 4.55884e+14 6.33084e+13 5.19193e+14
8.534 4.55698e+14 6.34947e+13 5.19193e+14
8.535 4.55512e+14 6.36811e+13 5.19193e+14
8.536 4.55325e+14 6.38678e+13 5.19193e+14
8.537 4.55138e+14 6.40547e+13 5.19193e+14
8.538 4.54951e+14 6.42419e+13 5.19193e+14
8.539 4.54764e+14 6.44293e+13 5.19193e+14
8.54 4.54576e+14 6.46169e+13 5.19193e+14
8.541 4.54388e+14 6.48048e+13 5.19193e+14
8.542 4.542e+14 6.49929e+13 5.19193e+14
8.543 4.54012e+14 6.51812e+13 5.19193e+14
8.544 4.53823e+14 6.53697e+13 5.19193e+14
8.545 4.53634e+14 6.55585e+13 5.19193e+14
8.546 4.53445e+14 6.57476e+13 5.19193e+14
8.547 4.53256e+14 6.59368e+13 5.19193e+14
8.548 4.53066e+14 6.61263e+13 5.19193e+14
8.549 4.52877e+14 6.6316e+13 5.19193e+14
8.55 4.52687e+14 6.6506e+13 5.19193e+14
8.551 4.52497e+14 6.66962e+13 5.19193e+14
8.552 4.52306e+14 6.68866e+13 5.19193e+14
8.553 4.52116e+14 6.70773e+13 5.19193e+14
8.554 4.51925e+14 6.72681e+13 5.19193e+14
8.555 4.51734e+14 6.74593e+13 5.19193e+14
8.556 4.51542e+14 6.76506e+13 5.19193e+14
8.557 4.51351e+14 6.78422e+13 5.19193e+14
8.558 4.51159e+14 6.8034e+13 5.19193e+14
8.559 4.50967e+14 6.8226e+13 5.19193e+14
8.56 4.50775e+14 6.84183e+13 5.19193e+14
8.561 4.50582e+14 6.86108e+13 5.19193e+14
8.562 4.50389e+14 6.88035e+13 5.19193e+14
8.563 4.50196e+14 6.89964e+13 5.19193e+14
8.564 4.50003e+14 6.91896e+13 5.19193e+14
8.565 4.4981e+14 6.9383e+13 5.19193e+14
8.566 4.49616e+14 6.95767e+13 5.19193e+14
8.567 4.49422e+14 6.97705e+13 5.19193e+14
8.568 4.49228e+14 6.99646e+13 5.19193e+14
8.569 4.49034e+14 7.01589e+13 5.19193e+14
8.57 4.48839e+14 7.03535e+13 5.19193e+14
8.571 4.48645e+14 7.05483e+13 5.19193e+14
8.572 4.4845e+14 7.07433e+13 5.19193e+14
8.573 4.48254e+14 7.09385e+13 5.19193e+14
8.574 4.48059e+14 7.1134e+13 5.19193e+14
8.575 4.47863e+14 7.13296e+13 5.19193e+14
8.576 4.47667e+14 7.15255e+13 5.19193e+14
8.577 4.47471e+14 7.17217e+13 5.19193e+14
8.578 4.47275e+14 7.1918e+13 5.19193e+14
8.579 4.47078e+14 7.21146e+13 5.19193e+14
8.58 4.46881e+14 7.23114e+13 5.19193e+14
8.581 4.46684e+14 7.25085e+13 5.19193e+14
8.582 4.46487e+14 7.27057e+13 5.19193e+14
8.583 4.4629e+14 7.29032e+13 5.19193e+14
8.584 4.46092e+14 7.31009e+13 5.19193e+14
8.585 4.45894e+14 7.32988e+13 5.19193e+14
8.586 4.45696e+14 7.3497e+13 5.19193e+14
8.587 4.45497e+14 7.36954e+13 5.19193e+14
8.588 4.45299e+14 7.3894e+13 5.19193e+14
8.589 4.451e+14 7.40928e+13 5.19193e+14
8.59 4.44901e+14 7.42918e+13 5.19193e+14
8.591 4.44702e+14 7.44911e+13 5.19193e+14
8.592 4.44502e+14 7.46906e+13 5.19193e+14
8.593 4.44303e+14 7.48903e+13 5.19193e+14
8.594 4.44103e+14 7.50902e+13 5.19193e+14
8.595 4.43902e+14 7.52904e+13 5.19193e+14
8.596 4.43702e+14 7.54907e+13 5.19193e+14
8.597 4.43501e+14 7.56913e+13 5.19193e+14
8.598 4.43301e+14 7.58922e+13 5.19193e+14
8.599 4.431e+14 7.60932e+13 5.19193e+14
8.6 4.42898e+14 7.62945e+13 5.19193e+14
8.601 4.42697e+14 7.64959e+13 5.19193e+14
8.602 4.42495e+14 7.66976e+13 5.19193e+14
8.603 4.42293e+14 7.68995e+13 5.19193e+14
8.604 4.42091e+14 7.71017e+13 5.19193e+14
8.605 4.41889e+14 7.7304e+13 5.19193e+14
8.606 4.41686e+14 7.75066e+13 5.19193e+14
8.607 4.41483e+14 7.77094e+13 5.19193e+14
8.608 4.4128e+14 7.79124e+13 5.19193e+14
8.609 4.41077e+14 7.81156e+13 5.19193e+14
8.61 4.40874e+14 7.83191e+13 5.19193e+14
8.611 4.4067e+14 7.85227e+13 5.19193e+14
8.612 4.40466e+14 7.87266e+13 5.19193e+14
8.613 4.40262e+14 7.89307e+13 5.19193e+14
8.614 4.40058e+14 7.9135e+13 5.19193e+14
8.615 4.39853e+14 7.93396e+13 5.19193e+14
8.616 4.39648e+14 7.95443e+13 5.19193e+14
8.617 4.39444e+14 7.97493e+13 5.19193e+14
8.618 4.39238e+14 7.99545e+13 5.19193e+14
8.619 4.39033e+14 8.01599e+13 5.19193e+14
8.62 4.38827e+14 8.03655e+13 5.19193e+14
8.621 4.38622e+14 8.05713e+13 5.19193e+14
8.622 4.38415e+14 8.07773e+13 5.19193e+14
8.623 4.38209e+14 8.09836e+13 5.19193e+14
8.624 4.38003e+14 8.11901e+13 5.19193e+14
8.625 4.37796e+14 8.13967e+13 5.19193e+14
8.626 4.37589e+14 8.16036e+13 5.19193e+14
8.627 4.37382e+14 8.18107e+13 5.19193e+14
8.628 4.37175e+14 8.20181e+13 5.19193e+14
8.629 4.36967e+14 8.22256e+13 5.19193e+14
8.63 4.36759e+14 8.24334e+13 5.19193e+14
8.631 4.36551e+14 8.26413e+13 5.19193e+14
8.632 4.36343e+14 8.28495e+13 5.19193e+14
8.633 4.36135e+14 8.30579e+13 5.19193e+14
8.634 4.35926e+14 8.32665e+13 5.19193e+14
8.635 4.35718e+14 8.34753e+13 5.19193e+14
8.636 4.35509e+14 8.36843e+13 5.19193e+14
8.637 4.35299e+14 8.38935e+13 5.19193e+14
8.638 4.3509e+14 8.4103e+13 5.19193e+14
8.639 4.3488e+14 8.43126e+13 5.19193e+14
8.64 4.3467e+14 8.45225e+13 5.19193e+14
8.641 4.3446e+14 8.47326e+13 5.19193e+14
8.642 4.3425e+14 8.49429e+13 5.19193e+14
8.643 4.34039e+14 8.51534e+13 5.19193e+14
8.644 4.33829e+14 8.53641e+13 5.19193e+14
8.645 4.33618e+14 8.5575e+13 5.19193e+14
8.646 4.33407e+14 8.57861e+13 5.19193e+14
8.647 4.33195e+14 8.59974e+13 5.19193e+14
8.648 4.32984e+14 8.6209e+13 5.19193e+14
8.649 4.32772e+14 8.64207e+13 5.19193e+14
8.65 4.3256e+14 8.66327e+13 5.19193e+14
8.651 4.32348e+14 8.68448e+13 5.19193e+14
8.652 4.32136e+14 8.70572e+13 5.19193e+14
8.653 4.31923e+14 8.72698e+13 5.19193e+14
8.654 4.3171e+14 8.74826e+13 5.19193e+14
8.655 4.31497e+14 8.76955e+13 5.19193e+14
8.656 4.31284e+14 8.79087e+13 5.19193e+14
8.657 4.31071e+14 8.81221e+13 5.19193e+14
8.658 4.30857e+14 8.83357e+13 5.19193e+14
8.659 4.30643e+14 8.85496e+13 5.19193e+14
8.66 4.30429e+14 8.87636e+13 5.19193e+14
8.661 4.30215e+14 8.89778e+13 5.19193e+14
8.662 4.30001e+14 8.91922e+13 5.19193e+14
8.663 4.29786e+14 8.94069e+13 5.19193e+14
8.664 4.29571e+14 8.96217e+13 5.19193e+14
8.665 4.29356e+14 8.98367e+13 5.19193e+14
8.666 4.29141e+14 9.0052e+13 5.19193e+14
8.667 4.28925e+14 9.02674e+13 5.19193e+14
8.668 4.2871e+14 9.04831e+13 5.19193e+14
8.669 4.28494e+14 9.06989e+13 5.19193e+14
8.67 4.28278e+14 9.0915e+13 5.19193e+14
8.671 4.28062e+14 9.11313e+13 5.19193e+14
8.672 4.27845e+14 9.13477e+13 5.19193e+14
8.673 4.27628e+14 9.15644e+13 5.19193e+14
8.674 4.27412e+14 9.17812e+13 5.19193e+14
8.675 4.27195e+14 9.19983e+13 5.19193e+14
8.676 4.26977e+14 9.22156e+13 5.19193e+14
8.677 4.2676e+14 9.2433e+13 5.19193e+14
8.678 4.26542e+14 9.26507e+13 5.19193e+14
8.679 4.26324e+14 9.28686e+13 5.19193e+14
8.68 4.26106e+14 9.30866e+13 5.19193e+14
8.681 4.25888e+14 9.33049e+13 5.19193e+14
8.682 4.25669e+14 9.35234e+13 5.19193e+14
8.683 4.25451e+14 9.37421e+13 5.19193e+14
8.684 4.25232e+14 9.39609e+13 5.19193e+14
8.685 4.25013e+14 9.418e+13 5.19193e+14
8.686 4.24794e+14 9.43993e+13 5.19193e+14
8.687 4.24574e+14 9.46187e+13 5.19193e+14
8.688 4.24354e+14 9.48384e+13 5.19193e+14
8.689 4.24135e+14 9.50582e+13 5.19193e+14
8.69 4.23915e+14 9.52783e+13 5.19193e+14
8.691 4.23694e+14 9.54985e+13 5.19193e+14
8.692 4.23474e+14 9.5719e+13 5.19193e+14
8.693 4.23253e+14 9.59396e+13 5.19193e+14
8.694 4.23032e+14 9.61605e+13 5.19193e+14
8.695 4.22811e+14 9.63815e+13 5.19193e+14
8.696 4.2259e+14 9.66027e+13 5.19193e+14
8.697 4.22369e+14 9.68242e+13 5.19193e+14
8.698 4.22147e+14 9.70458e+13 5.19193e+14
8.699 4.21925e+14 9.72676e+13 5.19193e+14
8.7 4.21703e+14 9.74896e+13 5.19193e+14
8.701 4.21481e+14 9.77119e+13 5.19193e+14
8.702 4.21259e+14 9.79343e+13 5.19193e+14
8.703 4.21036e+14 9.81569e+13 5.19193e+14
8.704 4.20813e+14 9.83796e+13 5.19193e+14
8.705 4.2059e+14 9.86026e+13 5.19193e+14
8.706 4.20367e+14 9.88258e+13 5.19193e+14
8.707 4.20144e+14 9.90492e+13 5.19193e+14
8.708 4.1992e+14 9.92727e+13 5.19193e+14
8.709 4.19696e+14 9.94965e+13 5.19193e+14
8.71 4.19472e+14 9.97204e+13 5.19193e+14
8.711 4.19248e+14 9.99446e+13 5.19193e+14
8.712 4.19024e+14 1.00169e+14 5.19193e+14
8.713 4.18799e+14 1.00393e+14 5.19193e+14
8.714 4.18575e+14 1.00618e+14 5.19193e+14
8.715 4.1835e+14 1.00843e+14 5.19193e+14
8.716 4.18125e+14 1.01068e+14 5.19193e+14
8.717 4.17899e+14 1.01293e+14 5.19193e+14
8.718 4.17674e+14 1.01519e+14 5.19193e+14
8.719 4.17448e+14 1.01745e+14 5.19193e+14
8.72 4.17222e+14 1.0197e+14 5.19193e+14
8.721 4.16996e+14 1.02196e+14 5.19193e+14
8.722 4.1677e+14 1.02423e+14 5.19193e+14
8.723 4.16544e+14 1.02649e+14 5.19193e+14
8.724 4.16317e+14 1.02876e+14 5.19193e+14
8.725 4.1609e+14 1.03103e+14 5.19193e+14
8.726 4.15863e+14 1.0333e+14 5.19193e+14
8.727 4.15636e+14 1.03557e+14 5.19193e+14
8.728 4.15409e+14 1.03784e+14 5.19193e+14
8.729 4.15181e+14 1.04012e+14 5.19193e+14
8.73 4.14953e+14 1.04239e+14 5.19193e+14
8.731 4.14726e+14 1.04467e+14 5.19193e+14
8.732 4.14497e+14 1.04695e+14 5.19193e+14
8.733 4.14269e+14 1.04924e+14 5.19193e+14
8.734 4.14041e+14 1.05152e+14 5.19193e+14
8.735 4.13812e+14 1.05381e+14 5.19193e+14
8.736 4.13583e+14 1.0561e+14 5.19193e+14
8.737 4.13354e+14 1.05839e+14 5.19193e+14
8.738 4.13125e+14 1.06068e+14 5.19193e+14
8.739 4.12896e+14 1.06297e+14 5.19193e+14
8.74 4.12666e+14 1.06527e+14 5.19193e+14
8.741 4.12436e+14 1.06757e+14 5.19193e+14
8.742 4.12206e+14 1.06987e+14 5.19193e+14
8.743 4.11976e+14 1.07217e+14 5.19193e+14
8.744 4.11746e+14 1.07447e+14 5.19193e+14
8.745 4.11515e+14 1.07678e+14 5.19193e+14
8.746 4.11285e+14 1.07908e+14 5.19193e+14
8.747 4.11054e+14 1.08139e+14 5.19193e+14
8.748 4.10823e+14 1.0837e+14 5.19193e+14
8.749 4.10591e+14 1.08601e+14 5.19193e+14
8.75 4.1036e+14 1.08833e+14 5.19193e+14
8.751 4.10128e+14 1.09064e+14 5.19193e+14
8.752 4.09897e+14 1.09296e+14 5.19193e+14
8.753 4.09665e+14 1.09528e+14 5.19193e+14
8.754 4.09433e+14 1.0976e+14 5.19193e+14
8.755 4.092e+14 1.09993e+14 5.19193e+14
8.756 4.08968e+14 1.10225e+14 5.19193e+14
8.757 4.08735e+14 1.10458e+14 5.19193e+14
8.758 4.08502e+14 1.10691e+14 5.19193e+14
8.759 4.08269e+14 1.10924e+14 5.19193e+14
8.76 4.08036e+14 1.11157e+14 5.19193e+14
8.761 4.07803e+14 1.1139e+14 5.19193e+14
8.762 4.07569e+14 1.11624e+14 5.19193e+14
8.763 4.07335e+14 1.11858e+14 5.19193e+14
8.764 4.07101e+14 1.12091e+14 5.19193e+14
8.765 4.06867e+14 1.12326e+14 5.19193e+14
8.766 4.06633e+14 1.1256e+14 5.19193e+14
8.767 4.06399e+14 1.12794e+14 5.19193e+14
8.768 4.06164e+14 1.13029e+14 5.19193e+14
8.769 4.05929e+14 1.13264e+14 5.19193e+14
8.77 4.05694e+14 1.13499e+14 5.19193e+14
8.771 4.05459e+14 1.13734e+14 5.19193e+14
8.772 4.05224e+14 1.13969e+14 5.19193e+14
8.773 4.04988e+14 1.14205e+14 5.19193e+14
8.774 4.04753e+14 1.1444e+14 5.19193e+14
8.775 4.04517e+14 1.14676e+14 5.19193e+14
8.776 4.04281e+14 1.14912e+14 5.19193e+14
8.777 4.04044e+14 1.15148e+14 5.19193e+14
8.778 4.03808e+14 1.15385e+14 5.19193e+14
8.779 4.03572e+14 1.15621e+14 5.19193e+14
8.78 4.03335e+14 1.15858e+14 5.19193e+14
8.781 4.03098e+14 1.16095e+14 5.19193e+14
8.782 4.02861e+14 1.16332e+14 5.19193e+14
8.783 4.02624e+14 1.16569e+14 5.19193e+14
8.784 4.02386e+14 1.16807e+14 5.19193e+14
8.785 4.02149e+14 1.17044e+14 5.19193e+14
8.786 4.01911e+14 1.17282e+14 5.19193e+14
8.787 4.01673e+14 1.1752e+14 5.19193e+14
8.788 4.01435e+14 1.17758e+14 5.19193e+14
8.789 4.01197e+14 1.17996e+14 5.19193e+14
8.79 4.00958e+14 1.18235e+14 5.19193e+14
8.791 4.0072e+14 1.18473e+14 5.19193e+14
8.792 4.00481e+14 1.18712e+14 5.19193e+14
8.793 4.00242e+14 1.18951e+14 5.19193e+14
8.794 4.00003e+14 1.1919e+14 5.19193e+14
8.795 3.99764e+14 1.19429e+14 5.19193e+14
8.796 3.99524e+14 1.19669e+14 5.19193e+14
8.797 3.99284e+14 1.19908e+14 5.19193e+14
8.798 3.99045e+14 1.20148e+14 5.19193e+14
8.799 3.98805e+14 1.20388e+14 5.19193e+14
8.8 3.98565e+14 1.20628e+14 5.19193e+14
8.801 3.98324e+14 1.20868e+14 5.19193e+14
8.802 3.98084e+14 1.21109e+14 5.19193e+14
8.803 3.97843e+14 1.2135e+14 5.19193e+14
8.804 3.97603e+14 1.2159e+14 5.19193e+14
8.805 3.97362e+14 1.21831e+14 5.19193e+14
8.806 3.9712e+14 1.22072e+14 5.19193e+14
8.807 3.96879e+14 1.22314e+14 5.19193e+14
8.808 3.96638e+14 1.22555e+14 5.19193e+14
8.809 3.96396e+14 1.22797e+14 5.19193e+14
8.81 3.96154e+14 1.23038e+14 5.19193e+14
8.811 3.95912e+14 1.2328e+14 5.19193e+14
8.812 3.9567e+14 1.23522e+14 5.19193e+14
8.813 3.95428e+14 1.23765e+14 5.19193e+14
8.814 3.95186e+14 1.24007e+14 5.19193e+14
8.815 3.94943e+14 1.2425e+14 5.19193e+14
8.816 3.947e+14 1.24492e+14 5.19193e+14
8.817 3.94457e+14 1.24735e+14 5.19193e+14
8.818 3.94214e+14 1.24978e+14 5.19193e+14
8.819 3.93971e+14 1.25222e+14 5.19193e+14
8.82 3.93728e+14 1.25465e+14 5.19193e+14
8.821 3.93484e+14 1.25709e+14 5.19193e+14
8.822 3.93241e+14 1.25952e+14 5.19193e+14
8.823 3.92997e+14 1.26196e+14 5.19193e+14
8.824 3.92753e+14 1.2644e+14 5.19193e+14
8.825 3.92508e+14 1.26684e+14 5.19193e+14
8.826 3.92264e+14 1.26929e+14 5.19193e+14
8.827 3.9202e+14 1.27173e+14 5.19193e+14
8.828 3.91775e+14 1.27418e+14 5.19193e+14
8.829 3.9153e+14 1.27663e+14 5.19193e+14
8.83 3.91285e+14 1.27908e+14 5.19193e+14
8.831 3.9104e+14 1.28153e+14 5.19193e+14
8.832 3.90795e+14 1.28398e+14 5.19193e+14
8.833 3.90549e+14 1.28644e+14 5.19193e+14
8.834 3.90304e+14 1.28889e+14 5.19193e+14
8.835 3.90058e+14 1.29135e+14 5.19193e+14
8.836 3.89812e+14 1.29381e+14 5.19193e+14
8.837 3.89566e+14 1.29627e+14 5.19193e+14
8.838 3.89319e+14 1.29873e+14 5.19193e+14
8.839 3.89073e+14 1.3012e+14 5.19193e+14
8.84 3.88827e+14 1.30366e+14 5.19193e+14
8.841 3.8858e+14 1.30613e+14 5.19193e+14
8.842 3.88333e+14 1.3086e+14 5.19193e+14
8.843 3.88086e+14 1.31107e+14 5.19193e+14
8.844 3.87839e+14 1.31354e+14 5.19193e+14
8.845 3.87591e+14 1.31601e+14 5.19193e+14
8.846 3.87344e+14 1.31849e+14 5.19193e+14
8.847 3.87096e+14 1.32096e+14 5.19193e+14
8.848 3.86849e+14 1.32344e+14 5.19193e+14
8.849 3.86601e+14 1.32592e+14 5.19193e+14
8.85 3.86352e+14 1.3284e+14 5.19193e+14
8.851 3.86104e+14 1.33089e+14 5.19193e+14
8.852 3.85856e+14 1.33337e+14 5.19193e+14
8.853 3.85607e+14 1.33586e+14 5.19193e+14
8.854 3.85359e+14 1.33834e+14 5.19193e+14
8.855 3.8511e+14 1.34083e+14 5.19193e+14
8.856 3.84861e+14 1.34332e+14 5.19193e+14
8.857 3.84612e+14 1.34581e+14 5.19193e+14
8.858 3.84362e+14 1.34831e+14 5.19193e+14
8.859 3.84113e+14 1.3508e+14 5.19193e+14
8.86 3.83863e+14 1.3533e+14 5.19193e+14
8.861 3.83614e+14 1.35579e+14 5.19193e+14
8.862 3.83364e+14 1.35829e+14 5.19193e+14
8.863 3.83114e+14 1.36079e+14 5.19193e+14
8.864 3.82863e+14 1.36329e+14 5.19193e+14
8.865 3.82613e+14 1.3658e+14 5.19193e+14
8.866 3.82363e+14 1.3683e+14 5.19193e+14
8.867 3.82112e+14 1.37081e+14 5.19193e+14
8.868 3.81861e+14 1.37332e+14 5.19193e+14
8.869 3.8161e+14 1.37583e+14 5.19193e+14
8.87 3.81359e+14 1.37834e+14 5.19193e+14
8.871 3.81108e+14 1.38085e+14 5.19193e+14
8.872 3.80857e+14 1.38336e+14 5.19193e+14
8.873 3.80605e+14 1.38588e+14 5.19193e+14
8.874 3.80353e+14 1.38839e+14 5.19193e+14
8.875 3.80102e+14 1.39091e+14 5.19193e+14
8.876 3.7985e+14 1.39343e+14 5.19193e+14
8.877 3.79597e+14 1.39595e+14 5.19193e+14
8.878 3.79345e+14 1.39848e+14 5.19193e+14
8.879 3.79093e+14 1.401e+14 5.19193e+14
8.88 3.7884e+14 1.40352e+14 5.19193e+14
8.881 3.78588e+14 1.40605e+14 5.19193e+14
8.882 3.78335e+14 1.40858e+14 5.19193e+14
8.883 3.78082e+14 1.41111e+14 5.19193e+14
8.884 3.77829e+14 1.41364e+14 5.19193e+14
8.885 3.77576e+14 1.41617e+14 5.19193e+14
8.886 3.77322e+14 1.41871e+14 5.19193e+14
8.887 3.77069e+14 1.42124e+14 5.19193e+14
8.888 3.76815e+14 1.42378e+14 5.19193e+14
8.889 3.76561e+14 1.42632e+14 5.19193e+14
8.89 3.76307e+14 1.42886e+14 5.19193e+14
8.891 3.76053e+14 1.4314e+14 5.19193e+14
8.892 3.75799e+14 1.43394e+14 5.19193e+14
8.893 3.75545e+14 1.43648e+14 5.19193e+14
8.894 3.7529e+14 1.43903e+14 5.19193e+14
8.895 3.75035e+14 1.44157e+14 5.19193e+14
8.896 3.74781e+14 1.44412e+14 5.19193e+14
8.897 3.74526e+14 1.44667e+14 5.19193e+14
8.898 3.74271e+14 1.44922e+14 5.19193e+14
8.899 3.74016e+14 1.45177e+14 5.19193e+14
8.9 3.7376e+14 1.45433e+14 5.19193e+14
8.901 3.73505e+14 1.45688e+14 5.19193e+14
8.902 3.73249e+14 1.45944e+14 5.19193e+14
8.903 3.72993e+14 1.46199e+14 5.19193e+14
8.904 3.72737e+14 1.46455e+14 5.19193e+14
8.905 3.72481e+14 1.46711e+14 5.19193e+14
8.906 3.72225e+14 1.46967e+14 5.19193e+14
8.907 3.71969e+14 1.47224e+14 5.19193e+14
8.908 3.71713e+14 1.4748e+14 5.19193e+14
8.909 3.71456e+14 1.47737e+14 5.19193e+14
8.91 3.71199e+14 1.47993e+14 5.19193e+14
8.911 3.70943e+14 1.4825e+14 5.19193e+14
8.912 3.70686e+14 1.48507e+14 5.19193e+14
8.913 3.70429e+14 1.48764e+14 5.19193e+14
8.914 3.70171e+14 1.49022e+14 5.19193e+14
8.915 3.69914e+14 1.49279e+14 5.19193e+14
8.916 3.69656e+14 1.49536e+14 5.19193e+14
8.917 3.69399e+14 1.49794e+14 5.19193e+14
8.918 3.69141e+14 1.50052e+14 5.19193e+14
8.919 3.68883e+14 1.5031e+14 5.19193e+14
8.92 3.68625e+14 1.50568e+14 5.19193e+14
8.921 3.68367e+14 1.50826e+14 5.19193e+14
8.922 3.68109e+14 1.51084e+14 5.19193e+14
8.923 3.6785e+14 1.51342e+14 5.19193e+14
8.924 3.67592e+14 1.51601e+14 5.19193e+14
8.925 3.67333e+14 1.5186e+14 5.19193e+14
8.926 3.67074e+14 1.52118e+14 5.19193e+14
8.927 3.66815e+14 1.52377e+14 5.19193e+14
8.928 3.66556e+14 1.52636e+14 5.19193e+14
8.929 3.66297e+14 1.52896e+14 5.19193e+14
8.93 3.66038e+14 1.53155e+14 5.19193e+14
8.931 3.65779e+14 1.53414e+14 5.19193e+14
